400,480645,"RAMSEY (ZONE)",,"2013",12/4/2013 0:00:00,"600","Winter Storm",6,0,,,0,0,"CST-6",0,"MN",,"80172","Z",62,"MPX",0,0,"COOP Observer",,,,,,,,,,,400,,
401,482283,"RAMSEY (ZONE)",,"2014",1/5/2014 0:00:00,"1700","Extreme Cold/Wind Chill",6,0,,,0,0,"CST-6",0,"MN",,"80487","Z",62,"MPX",0,0,"Mesonet",,,,,,,,,,,401,,
402,485988,"RAMSEY (ZONE)",,"2014",1/23/2014 0:00:00,"400","Extreme Cold/Wind Chill",6,0,,,0,0,"CST-6",0,"MN",,"81100","Z",62,"MPX",0,0,"AWOS",,,,,,,,,,,402,,
403,486035,"RAMSEY (ZONE)",,"2014",1/27/2014 0:00:00,"100","Extreme Cold/Wind Chill",6,0,,,0,0,"CST-6",0,"MN",,"81103","Z",62,"MPX",0,0,"AWOS",,,,,,,,,,,403,,
404,486204,"RAMSEY (ZONE)",,"2014",1/30/2014 0:00:00,"400","Winter Storm",6,0,,,0,0,"CST-6",0,"MN",,"81105","Z",62,"MPX",0,0,"Trained Spotter",,,,,,,,,,,404,,
405,504150,"RAMSEY (ZONE)",,"2014",2/17/2014 0:00:00,"500","Winter Storm",6,0,,,0,0,"CST-6",0,"MN",,"81420","Z",62,"MPX",0,0,"Trained Spotter",,,,,,,,,,,405,,
406,491863,"RAMSEY (ZONE)",,"2014",2/20/2014 0:00:00,"1100","Winter Storm",6,0,,,0,0,"CST-6",0,"MN",,"81570","Z",62,"MPX",0,0,"Trained Spotter",,,,,,,,,,,406,,
407,499919,"RAMSEY (ZONE)",,"2014",4/3/2014 0:00:00,"1400","Winter Storm",6,0,,,0,0,"CST-6",0,"MN",,"82919","Z",62,"MPX",0,0,"Trained Spotter",,,,,,,,,,,407,,
408,512170,"RAMSEY (ZONE)",,"2014",6/14/2014 0:00:00,"1000","High Wind",1,0,39.00,,0,0,"CST-6",0,"MN","MS","84815","Z",62,"MPX",0,0,"Trained Spotter",,,,,,,,,,,408,,
409,523526,"RAMSEY CO.","(STP)ST PAUL DOWNTOWN AIRPORT HOLMAN FIELD","2014",6/18/2014 0:00:00,"0","Flood",9,0,,,0,1900000,"CST-6",0,"MN",,"84958","C",123,"MPX",0,0,"State Official","Heavy Rain",2,,,"W",2,"ESE","(STP)ST PAUL DOWNTOWN AIRPORT HOLMAN FIELD",44.92,-93.09,409,"44.9153","-93.0164"
410,522649,"RAMSEY CO.","LITTLE CANADA","2014",7/7/2014 0:00:00,"1320","Hail",2,0,0.88,,0,0,"CST-6",0,"MN",,"85748","C",123,"MPX",0,0,"Trained Spotter",,1,,,"NW",1,"NW","LITTLE CANADA",45.02,-93.10,410,"45.0281","-93.1094"
411,542636,"RAMSEY (ZONE)",,"2014",11/10/2014 0:00:00,"200","Winter Storm",6,0,,,0,0,"CST-6",0,"MN",,"90367","Z",62,"MPX",0,0,"Trained Spotter",,,,,,,,,,,411,,
412,564973,"RAMSEY CO.","LITTLE CANADA","2015",5/3/2015 0:00:00,"1630","Hail",2,0,1.25,,0,0,"CST-6",0,"MN",,"93961","C",123,"MPX",0,0,"CoCoRaHS",,0,,,"W",0,"W","LITTLE CANADA",45.01,-93.10,412,"45.0197","-93.1064"
413,564971,"RAMSEY CO.","LITTLE CANADA","2015",5/3/2015 0:00:00,"1630","Hail",2,0,1.00,,0,0,"CST-6",0,"MN",,"93961","C",123,"MPX",0,0,"Amateur Radio",,1,,,"NNW",1,"NNW","LITTLE CANADA",45.04,-93.11,413,"45.04","-93.11"
414,564972,"RAMSEY CO.","GEM LAKE","2015",5/3/2015 0:00:00,"1643","Hail",2,0,1.00,,0,0,"CST-6",0,"MN",,"93961","C",123,"MPX",0,0,"Trained Spotter",,2,,,"E",2,"E","GEM LAKE",45.05,-93.01,414,"45.05","-93.01"
415,577010,"RAMSEY CO.","NEW BRIGHTON","2015",6/29/2015 0:00:00,"1816","Hail",2,0,1.00,,0,0,"CST-6",0,"MN",,"95987","C",123,"MPX",0,0,"Trained Spotter",,1,,,"SSE",2,"ENE","NEW BRIGHTON",45.06,-93.19,415,"45.0782","-93.1682"
416,577043,"RAMSEY CO.","ST PAUL","2015",6/29/2015 0:00:00,"1935","Hail",2,0,1.50,,0,0,"CST-6",0,"MN",,"95987","C",123,"MPX",0,0,"Trained Spotter",,5,,,"SSW",5,"SSW","ST PAUL",44.90,-93.18,416,"44.9005","-93.189"
417,580629,"RAMSEY CO.","ST ANTHONY","2015",7/17/2015 0:00:00,"2350","Thunderstorm Wind",1,0,61.00,,0,0,"CST-6",0,"MN","MG","96343","C",123,"MPX",0,0,"Broadcast Media",,1,,,"N",1,"W","SHOREVIEW",45.06,-93.22,417,"45.0813","-93.1503"
418,580628,"RAMSEY CO.","(STP)ST PAUL DOWNTOWN AIRPORT HOLMAN FIELD","2015",7/17/2015 0:00:00,"2353","Thunderstorm Wind",1,0,54.00,,0,0,"CST-6",0,"MN","MG","96343","C",123,"MPX",0,0,"ASOS",,0,,,"N",0,"N","(STP)ST PAUL DOWNTOWN AIRPORT HOLMAN FIELD",44.93,-93.06,418,"44.93","-93.06"
419,581553,"RAMSEY CO.","NORTH ST PAUL","2015",7/17/2015 0:00:00,"2355","Thunderstorm Wind",1,0,52.00,,0,0,"CST-6",0,"MN","EG","96343","C",123,"MPX",0,0,"Trained Spotter",,3,,,"SSW",3,"SSW","NORTH ST PAUL",44.96,-93.02,419,"44.9632","-93.0256"
420,581262,"RAMSEY CO.","SHOREVIEW","2015",7/18/2015 0:00:00,"0","Tornado",3,0,,"EF0",0,500000,"CST-6",0,"MN",,"96343","C",123,"MPX",0,0,"NWS Storm Survey",,1,1.87,75,"NNE",2,"NNE","NORTH OAKS",45.09,-93.11,420,"45.1129","-93.0824"
421,594688,"RAMSEY CO.","(STP)ST PAUL DOWNTOWN AIRPORT HOLMAN FIELD","2015",9/17/2015 0:00:00,"605","Flash Flood",9,0,,,0,0,"CST-6",0,"MN",,"99049","C",123,"MPX",0,0,"Broadcast Media","Heavy Rain",3,,,"NW",2,"NNE","(STP)ST PAUL DOWNTOWN AIRPORT HOLMAN FIELD",44.96,-93.09,421,"44.96","-93.0322"
